"year","month","subscription_tier","dau","events","events_per_active_user"
2024,1,"Business","31","124","4.00"
2024,1,"Enterprise","36","152","4.22"
2024,1,"Free","14","47","3.36"
2024,1,"Plus","16","62","3.88"
2024,1,NULL,"97","385","3.97"
2024,2,"Business","44","250","5.68"
2024,2,"Enterprise","48","286","5.96"
2024,2,"Free","23","87","3.78"
2024,2,"Plus","24","124","5.17"
2024,2,NULL,"139","747","5.37"
2024,3,"Business","70","366","5.23"
2024,3,"Enterprise","110","430","3.91"
2024,3,"Free","35","132","3.77"
2024,3,"Plus","44","190","4.32"
2024,3,NULL,"259","1118","4.32"
2024,4,"Business","114","488","4.28"
2024,4,"Enterprise","99","565","5.71"
2024,4,"Free","33","160","4.85"
2024,4,"Plus","52","240","4.62"
2024,4,NULL,"298","1453","4.88"
2024,5,"Business","129","607","4.71"
2024,5,"Enterprise","158","715","4.53"
2024,5,"Free","52","219","4.21"
2024,5,"Plus","65","310","4.77"
2024,5,NULL,"404","1851","4.58"
2024,6,"Business","138","730","5.29"
2024,6,"Enterprise","153","852","5.57"
2024,6,"Free","48","247","5.15"
2024,6,"Plus","66","356","5.39"
2024,6,NULL,"405","2185","5.40"
2024,7,"Business","169","837","4.95"
2024,7,"Enterprise","203","984","4.85"
2024,7,"Free","61","287","4.70"
2024,7,"Plus","75","425","5.67"
2024,7,NULL,"508","2533","4.99"
2024,8,"Business","210","974","4.64"
2024,8,"Enterprise","248","1124","4.53"
2024,8,"Free","77","319","4.14"
2024,8,"Plus","98","501","5.11"
2024,8,NULL,"633","2918","4.61"
2024,9,"Business","215","1086","5.05"
2024,9,"Enterprise","252","1260","5.00"
2024,9,"Free","65","355","5.46"
2024,9,"Plus","114","547","4.80"
2024,9,NULL,"646","3248","5.03"
2024,10,"Business","240","1189","4.95"
2024,10,"Enterprise","290","1394","4.81"
2024,10,"Free","87","406","4.67"
2024,10,"Plus","129","590","4.57"
2024,10,NULL,"746","3579","4.80"
2024,11,"Business","239","1342","5.62"
2024,11,"Enterprise","311","1565","5.03"
2024,11,"Free","87","451","5.18"
2024,11,"Plus","127","669","5.27"
2024,11,NULL,"764","4027","5.27"
2024,12,"Business","301","1427","4.74"
2024,12,"Enterprise","360","1703","4.73"
2024,12,"Free","97","471","4.86"
2024,12,"Plus","132","723","5.48"
2024,12,NULL,"890","4324","4.86"
2025,1,"Business","351","1579","4.50"
2025,1,"Enterprise","379","1820","4.80"
2025,1,"Free","116","526","4.53"
2025,1,"Plus","155","792","5.11"
2025,1,NULL,"1001","4717","4.71"
2025,2,"Business","331","1681","5.08"
2025,2,"Enterprise","357","1954","5.47"
2025,2,"Free","115","575","5.00"
2025,2,"Plus","165","852","5.16"
2025,2,NULL,"968","5062","5.23"
2025,3,"Business","350","1807","5.16"
2025,3,"Enterprise","431","2102","4.88"
2025,3,"Free","119","598","5.03"
2025,3,"Plus","190","922","4.85"
2025,3,NULL,"1090","5429","4.98"
2025,4,"Business","372","1938","5.21"
2025,4,"Enterprise","403","2235","5.55"
2025,4,"Free","124","643","5.19"
2025,4,"Plus","170","989","5.82"
2025,4,NULL,"1069","5805","5.43"
2025,5,"Business","410","2055","5.01"
2025,5,"Enterprise","465","2394","5.15"
2025,5,"Free","116","674","5.81"
2025,5,"Plus","199","1015","5.10"
2025,5,NULL,"1190","6138","5.16"
2025,6,"Business","437","2163","4.95"
2025,6,"Enterprise","498","2507","5.03"
2025,6,"Free","133","717","5.39"
2025,6,"Plus","220","1063","4.83"
2025,6,NULL,"1288","6450","5.01"
2025,7,"Business","483","2306","4.77"
2025,7,"Enterprise","544","2699","4.96"
2025,7,"Free","156","773","4.96"
2025,7,"Plus","221","1122","5.08"
2025,7,NULL,"1404","6900","4.91"
2025,8,"Business","478","2402","5.03"
2025,8,"Enterprise","575","2791","4.85"
2025,8,"Free","171","826","4.83"
2025,8,"Plus","239","1219","5.10"
2025,8,NULL,"1463","7238","4.95"
2025,9,"Business","508","2531","4.98"
2025,9,"Enterprise","533","2945","5.53"
2025,9,"Free","143","863","6.03"
2025,9,"Plus","221","1275","5.77"
2025,9,NULL,"1405","7614","5.42"
2025,10,"Business","511","2660","5.21"
2025,10,"Enterprise","637","3086","4.84"
2025,10,"Free","182","872","4.79"
2025,10,"Plus","275","1322","4.81"
2025,10,NULL,"1605","7940","4.95"
2025,11,"Business","527","2776","5.27"
2025,11,"Enterprise","633","3227","5.10"
2025,11,"Free","186","928","4.99"
2025,11,"Plus","282","1393","4.94"
2025,11,NULL,"1628","8324","5.11"
2025,12,"Business","564","2877","5.10"
2025,12,"Enterprise","712","3368","4.73"
2025,12,"Free","203","966","4.76"
2025,12,"Plus","297","1442","4.86"
2025,12,NULL,"1776","8653","4.87"
NULL,NULL,"Business","7222","36195","5.01"
NULL,NULL,"Enterprise","8435","42158","5.00"
NULL,NULL,"Free","2443","12142","4.97"
NULL,NULL,"Plus","3576","18143","5.07"
NULL,NULL,NULL,"21676","108638","5.01"
